2, 15120, Note_on_c, 0, 55, 80
2, 15347, Note_on_c, 0, 55, 0
2, 15360, Note_on_c, 0, 60, 80
2, 15600, Note_on_c, 0, 64, 80
2, 15600, Note_on_c, 0, 67, 80
2, 15815, Note_on_c, 0, 60, 0
2, 15827, Note_on_c, 0, 64, 0
2, 15827, Note_on_c, 0, 67, 0
2, 16080, Note_on_c, 0, 60, 80
2, 16307, Note_on_c, 0, 60, 0
2, 16320, Note_on_c, 0, 57, 80
2, 16547, Note_on_c, 0, 57, 0
2, 16560, Note_on_c, 0, 60, 80
2, 16560, Note_on_c, 0, 64, 80
2, 16787, Note_on_c, 0, 60, 0
2, 16787, Note_on_c, 0, 64, 0
2, 17040, Note_on_c, 0, 57, 80
2, 17267, Note_on_c, 0, 57, 0
2, 17280, Note_on_c, 0, 53, 80
2, 17507, Note_on_c, 0, 53, 0
2, 17520, Note_on_c, 0, 57, 80
2, 17520, Note_on_c, 0, 60, 80
2, 17747, Note_on_c, 0, 57, 0
2, 17747, Note_on_c, 0, 60, 0
2, 18000, Note_on_c, 0, 53, 80
2, 18227, Note_on_c, 0, 53, 0
2, 18240, Note_on_c, 0, 55, 80
2, 18467, Note_on_c, 0, 55, 0
2, 18480, Note_on_c, 0, 59, 80
2, 18480, Note_on_c, 0, 62, 80
2, 18707, Note_on_c, 0, 59, 0
2, 18707, Note_on_c, 0, 62, 0
2, 18960, Note_on_c, 0, 55, 80
2, 19187, Note_on_c, 0, 55, 0
2, 19200, Note_on_c, 0, 60, 80
2, 19427, Note_on_c, 0, 60, 0
2, 19440, Note_on_c, 0, 64, 80
2, 19440, Note_on_c, 0, 67, 80
2, 19667, Note_on_c, 0, 64, 0
2, 19667, Note_on_c, 0, 67, 0
2, 19920, Note_on_c, 0, 60, 80
2, 20147, Note_on_c, 0, 60, 0
2, 20160, Note_on_c, 0, 57, 80
2, 20387, Note_on_c, 0, 57, 0
2, 20400, Note_on_c, 0, 60, 80
2, 20400, Note_on_c, 0, 64, 80
2, 20627, Note_on_c, 0, 60, 0
2, 20627, Note_on_c, 0, 64, 0
2, 20880, Note_on_c, 0, 57, 80
2, 21107, Note_on_c, 0, 57, 0
2, 21120, Note_on_c, 0, 53, 80
2, 21347, Note_on_c, 0, 53, 0
2, 21360, Note_on_c, 0, 57, 80
2, 21360, Note_on_c, 0, 60, 80
2, 21587, Note_on_c, 0, 57, 0
2, 21587, Note_on_c, 0, 60, 0
2, 21840, Note_on_c, 0, 53, 80
2, 22067, Note_on_c, 0, 53, 0
2, 22080, Note_on_c, 0, 55, 80
2, 22307, Note_on_c, 0, 55, 0
2, 22320, Note_on_c, 0, 59, 80
2, 22320, Note_on_c, 0, 62, 80
2, 22547, Note_on_c, 0, 59, 0
2, 22547, Note_on_c, 0, 62, 0
2, 22800, Note_on_c, 0, 55, 80
2, 23027, Note_on_c, 0, 55, 0
2, 23040, Note_on_c, 0, 60, 80
2, 23267, Note_on_c, 0, 60, 0
2, 23280, Note_on_c, 0, 64, 80
2, 23280, Note_on_c, 0, 67, 80
2, 23507, Note_on_c, 0, 64, 0
2, 23507, Note_on_c, 0, 67, 0
2, 23760, Note_on_c, 0, 60, 80
2, 23987, Note_on_c, 0, 60, 0
2, 24000, Note_on_c, 0, 57, 80
2, 24227, Note_on_c, 0, 57, 0
2, 24240, Note_on_c, 0, 60, 80
2, 24240, Note_on_c, 0, 64, 80
2, 24467, Note_on_c, 0, 60, 0
2, 24467, Note_on_c, 0, 64, 0
2, 24720, Note_on_c, 0, 57, 80
2, 24947, Note_on_c, 0, 57, 0
2, 24960, Note_on_c, 0, 53, 80
2, 25187, Note_on_c, 0, 53, 0
2, 25200, Note_on_c, 0, 57, 80
2, 25200, Note_on_c, 0, 60, 80
2, 25427, Note_on_c, 0, 57, 0
2, 25427, Note_on_c, 0, 60, 0
2, 25680, Note_on_c, 0, 53, 80
2, 25907, Note_on_c, 0, 53, 0
2, 25920, Note_on_c, 0, 55, 80
2, 26147, Note_on_c, 0, 55, 0
2, 26160, Note_on_c, 0, 59, 80
2, 26160, Note_on_c, 0, 62, 80
2, 26387, Note_on_c, 0, 59, 0
2, 26387, Note_on_c, 0, 62, 0
2, 26640, Note_on_c, 0, 55, 80
2, 26867, Note_on_c, 0, 55, 0
2, 26880, Note_on_c, 0, 60, 80
2, 27107, Note_on_c, 0, 60, 0
2, 27120, Note_on_c, 0, 64, 80
2, 27120, Note_on_c, 0, 67, 80
2, 27347, Note_on_c, 0, 64, 0
2, 27347, Note_on_c, 0, 67, 0
2, 27600, Note_on_c, 0, 60, 80
2, 27827, Note_on_c, 0, 60, 0
2, 27840, Note_on_c, 0, 57, 80
2, 28067, Note_on_c, 0, 57, 0
2, 28080, Note_on_c, 0, 60, 80
2, 28080, Note_on_c, 0, 64, 80
2, 28307, Note_on_c, 0, 60, 0
2, 28307, Note_on_c, 0, 64, 0
2, 28560, Note_on_c, 0, 57, 80
2, 28787, Note_on_c, 0, 57, 0
2, 28800, Note_on_c, 0, 53, 80
2, 29027, Note_on_c, 0, 53, 0
2, 29040, Note_on_c, 0, 57, 80
2, 29040, Note_on_c, 0, 60, 80
2, 29267, Note_on_c, 0, 57, 0
2, 29267, Note_on_c, 0, 60, 0
2, 29520, Note_on_c, 0, 53, 80
2, 29747, Note_on_c, 0, 53, 0
2, 29760, Note_on_c, 0, 55, 80
2, 29987, Note_on_c, 0, 55, 0
2, 30000, Note_on_c, 0, 59, 80
2, 30000, Note_on_c, 0, 62, 80
2, 30227, Note_on_c, 0, 59, 0
2, 30227, Note_on_c, 0, 62, 0
2, 30480, Note_on_c, 0, 55, 80
2, 30536, Note_on_c, 0, 55, 0
2, 30540, Note_on_c, 0, 57, 80
2, 30596, Note_on_c, 0, 57, 0
2, 30600, Note_on_c, 0, 60, 80
2, 30656, Note_on_c, 0, 60, 0
2, 30660, Note_on_c, 0, 64, 80
2, 30716, Note_on_c, 0, 64, 0
2, 30720, Note_on_c, 0, 60, 80
2, 30720, Note_on_c, 0, 67, 80
2, 30720, Note_on_c, 0, 72, 80
2, 30947, Note_on_c, 0, 60, 0
2, 30947, Note_on_c, 0, 67, 0
2, 30947, Note_on_c, 0, 72, 0
2, 30960, Note_on_c, 0, 64, 80
2, 30960, Note_on_c, 0, 67, 80
2, 31187, Note_on_c, 0, 64, 0
2, 31187, Note_on_c, 0, 67, 0
2, 31200, Note_on_c, 0, 55, 80
2, 31427, Note_on_c, 0, 55, 0
2, 31440, Note_on_c, 0, 57, 80
2, 31440, Note_on_c, 0, 60, 80
2, 31667, Note_on_c, 0, 57, 0
2, 31667, Note_on_c, 0, 60, 0
2, 31680, Note_on_c, 0, 60, 80
2, 31680, Note_on_c, 0, 69, 80
2, 31907, Note_on_c, 0, 60, 0
2, 31907, Note_on_c, 0, 69, 0
2, 31920, Note_on_c, 0, 60, 80
2, 31920, Note_on_c, 0, 64, 80
2, 32147, Note_on_c, 0, 60, 0
2, 32147, Note_on_c, 0, 64, 0
2, 32160, Note_on_c, 0, 55, 80
2, 32387, Note_on_c, 0, 55, 0
2, 32400, Note_on_c, 0, 57, 80
2, 32627, Note_on_c, 0, 57, 0
2, 32640, Note_on_c, 0, 57, 80
2, 32640, Note_on_c, 0, 62, 80
2, 32640, Note_on_c, 0, 53, 80
2, 32879, Note_on_c, 0, 57, 0
2, 32879, Note_on_c, 0, 62, 0
2, 32880, Note_on_c, 0, 57, 80
2, 32880, Note_on_c, 0, 60, 80
2, 33095, Note_on_c, 0, 53, 0
2, 33335, Note_on_c, 0, 57, 0
2, 33335, Note_on_c, 0, 60, 0
2, 33360, Note_on_c, 0, 53, 80
2, 33360, Note_on_c, 0, 59, 80
2, 33360, Note_on_c, 0, 62, 80
2, 33360, Note_on_c, 0, 67, 80
2, 33587, Note_on_c, 0, 53, 0
2, 33587, Note_on_c, 0, 59, 0
2, 33587, Note_on_c, 0, 62, 0
2, 33587, Note_on_c, 0, 67, 0
2, 33600, Note_on_c, 0, 55, 80
2, 33827, Note_on_c, 0, 55, 0
2, 33840, Note_on_c, 0, 59, 80
2, 33840, Note_on_c, 0, 62, 80
2, 34295, Note_on_c, 0, 59, 0
2, 34295, Note_on_c, 0, 62, 0
2, 34320, Note_on_c, 0, 55, 80
2, 34547, Note_on_c, 0, 55, 0
2, 34560, Note_on_c, 0, 60, 80
2, 34560, Note_on_c, 0, 64, 80
2, 34560, Note_on_c, 0, 67, 80
2, 34787, Note_on_c, 0, 60, 0
2, 34787, Note_on_c, 0, 64, 0
2, 34787, Note_on_c, 0, 67, 0
2, 34800, Note_on_c, 0, 64, 80
2, 34800, Note_on_c, 0, 67, 80
2, 35027, Note_on_c, 0, 64, 0
2, 35027, Note_on_c, 0, 67, 0
2, 35040, Note_on_c, 0, 55, 80
2, 35267, Note_on_c, 0, 55, 0
2, 35280, Note_on_c, 0, 57, 80
2, 35280, Note_on_c, 0, 60, 80
2, 35507, Note_on_c, 0, 57, 0
2, 35507, Note_on_c, 0, 60, 0
2, 35520, Note_on_c, 0, 67, 80
2, 35520, Note_on_c, 0, 57, 80
2, 35520, Note_on_c, 0, 60, 80
2, 35759, Note_on_c, 0, 57, 0
2, 35759, Note_on_c, 0, 60, 0
2, 35760, Note_on_c, 0, 60, 80
2, 35760, Note_on_c, 0, 64, 80
2, 35975, Note_on_c, 0, 67, 0
2, 35987, Note_on_c, 0, 60, 0
2, 35987, Note_on_c, 0, 64, 0
2, 36000, Note_on_c, 0, 55, 80
2, 36227, Note_on_c, 0, 55, 0
2, 36240, Note_on_c, 0, 57, 80
2, 36467, Note_on_c, 0, 57, 0
2, 36480, Note_on_c, 0, 53, 80
2, 36480, Note_on_c, 0, 57, 80
2, 36480, Note_on_c, 0, 62, 80
2, 36707, Note_on_c, 0, 53, 0
2, 36707, Note_on_c, 0, 57, 0
2, 36707, Note_on_c, 0, 62, 0
2, 36720, Note_on_c, 0, 57, 80
2, 36720, Note_on_c, 0, 60, 80
2, 37175, Note_on_c, 0, 57, 0
2, 37175, Note_on_c, 0, 60, 0
2, 37200, Note_on_c, 0, 53, 80
2, 37200, Note_on_c, 0, 59, 80
2, 37200, Note_on_c, 0, 62, 80
2, 37427, Note_on_c, 0, 53, 0
2, 37427, Note_on_c, 0, 59, 0
2, 37427, Note_on_c, 0, 62, 0
2, 37440, Note_on_c, 0, 55, 80
2, 37667, Note_on_c, 0, 55, 0
2, 37680, Note_on_c, 0, 59, 80
2, 37680, Note_on_c, 0, 62, 80
2, 37907, Note_on_c, 0, 59, 0
2, 37907, Note_on_c, 0, 62, 0
2, 38160, Note_on_c, 0, 55, 80
2, 38216, Note_on_c, 0, 55, 0
2, 38220, Note_on_c, 0, 57, 80
2, 38276, Note_on_c, 0, 57, 0
2, 38280, Note_on_c, 0, 60, 80
2, 38336, Note_on_c, 0, 60, 0
2, 38340, Note_on_c, 0, 64, 80
2, 38396, Note_on_c, 0, 64, 0
2, 38400, Note_on_c, 0, 60, 80
2, 38400, Note_on_c, 0, 67, 80
2, 38400, Note_on_c, 0, 72, 80
2, 38639, Note_on_c, 0, 60, 0
2, 38639, Note_on_c, 0, 67, 0
2, 38640, Note_on_c, 0, 64, 80
2, 38640, Note_on_c, 0, 67, 80
2, 38855, Note_on_c, 0, 72, 0
2, 38867, Note_on_c, 0, 64, 0
2, 38867, Note_on_c, 0, 67, 0
2, 38880, Note_on_c, 0, 55, 80
2, 39107, Note_on_c, 0, 55, 0
2, 39120, Note_on_c, 0, 57, 80
2, 39120, Note_on_c, 0, 60, 80
2, 39347, Note_on_c, 0, 57, 0
2, 39347, Note_on_c, 0, 60, 0
2, 39360, Note_on_c, 0, 69, 80
2, 39360, Note_on_c, 0, 60, 80
2, 39587, Note_on_c, 0, 60, 0
2, 39600, Note_on_c, 0, 60, 80
2, 39600, Note_on_c, 0, 64, 80
2, 39827, Note_on_c, 0, 60, 0
2, 39827, Note_on_c, 0, 64, 0
2, 39840, Note_on_c, 0, 55, 80
2, 40067, Note_on_c, 0, 55, 0
2, 40080, Note_on_c, 0, 57, 80
2, 40271, Note_on_c, 0, 69, 0
2, 40307, Note_on_c, 0, 57, 0
2, 40320, Note_on_c, 0, 53, 80
2, 40320, Note_on_c, 0, 57, 80
2, 40320, Note_on_c, 0, 62, 80
2, 40547, Note_on_c, 0, 53, 0
2, 40547, Note_on_c, 0, 57, 0
2, 40547, Note_on_c, 0, 62, 0
2, 40560, Note_on_c, 0, 57, 80
2, 40560, Note_on_c, 0, 60, 80
2, 41015, Note_on_c, 0, 57, 0
2, 41015, Note_on_c, 0, 60, 0
2, 41040, Note_on_c, 0, 53, 80
2, 41040, Note_on_c, 0, 59, 80
2, 41040, Note_on_c, 0, 62, 80
2, 41040, Note_on_c, 0, 67, 80
2, 41267, Note_on_c, 0, 53, 0
2, 41267, Note_on_c, 0, 59, 0
2, 41267, Note_on_c, 0, 62, 0
2, 41267, Note_on_c, 0, 67, 0
2, 41280, Note_on_c, 0, 55, 80
2, 41507, Note_on_c, 0, 55, 0
2, 41520, Note_on_c, 0, 59, 80
2, 41520, Note_on_c, 0, 62, 80
2, 41975, Note_on_c, 0, 59, 0
2, 41975, Note_on_c, 0, 62, 0
2, 42000, Note_on_c, 0, 55, 80
2, 42227, Note_on_c, 0, 55, 0
2, 42240, Note_on_c, 0, 60, 80
2, 42240, Note_on_c, 0, 64, 80
2, 42240, Note_on_c, 0, 67, 80
2, 42467, Note_on_c, 0, 60, 0
2, 42467, Note_on_c, 0, 64, 0
2, 42467, Note_on_c, 0, 67, 0
2, 42480, Note_on_c, 0, 64, 80
2, 42480, Note_on_c, 0, 67, 80
2, 42707, Note_on_c, 0, 64, 0
2, 42707, Note_on_c, 0, 67, 0
2, 42720, Note_on_c, 0, 55, 80
2, 42947, Note_on_c, 0, 55, 0
2, 42960, Note_on_c, 0, 57, 80
2, 42960, Note_on_c, 0, 60, 80
2, 43187, Note_on_c, 0, 57, 0
2, 43187, Note_on_c, 0, 60, 0
2, 43200, Note_on_c, 0, 67, 80
2, 43200, Note_on_c, 0, 57, 80
2, 43200, Note_on_c, 0, 60, 80
2, 43427, Note_on_c, 0, 57, 0
2, 43427, Note_on_c, 0, 60, 0
2, 43440, Note_on_c, 0, 60, 80
2, 43440, Note_on_c, 0, 64, 80
2, 43655, Note_on_c, 0, 67, 0
2, 43667, Note_on_c, 0, 60, 0
2, 43667, Note_on_c, 0, 64, 0
2, 43680, Note_on_c, 0, 55, 80
2, 43907, Note_on_c, 0, 55, 0
2, 43920, Note_on_c, 0, 57, 80
2, 44147, Note_on_c, 0, 57, 0
2, 44160, Note_on_c, 0, 57, 80
2, 44160, Note_on_c, 0, 53, 80
2, 44160, Note_on_c, 0, 62, 80
2, 44387, Note_on_c, 0, 57, 0
2, 44400, Note_on_c, 0, 60, 80
2, 44400, Note_on_c, 0, 57, 80
2, 44627, Note_on_c, 0, 60, 0
2, 44855, Note_on_c, 0, 57, 0
2, 44880, Note_on_c, 0, 53, 0
2, 44880, Note_on_c, 0, 53, 80
2, 44880, Note_on_c, 0, 59, 80
2, 44880, Note_on_c, 0, 62, 0
2, 44880, Note_on_c, 0, 62, 80
2, 45107, Note_on_c, 0, 53, 0
2, 45107, Note_on_c, 0, 59, 0
2, 45107, Note_on_c, 0, 62, 0
2, 45120, Note_on_c, 0, 55, 80
2, 45347, Note_on_c, 0, 55, 0
2, 45360, Note_on_c, 0, 59, 80
2, 45360, Note_on_c, 0, 62, 80
2, 45587, Note_on_c, 0, 59, 0
2, 45587, Note_on_c, 0, 62, 0
2, 45840, Note_on_c, 0, 55, 80
2, 46067, Note_on_c, 0, 55, 0
2, 46080, Note_on_c, 0, 60, 80
2, 46307, Note_on_c, 0, 60, 0
2, 46320, Note_on_c, 0, 64, 80
2, 46320, Note_on_c, 0, 67, 80
2, 46547, Note_on_c, 0, 64, 0
2, 46547, Note_on_c, 0, 67, 0
2, 46800, Note_on_c, 0, 60, 80
2, 47027, Note_on_c, 0, 60, 0
2, 47040, Note_on_c, 0, 57, 80
2, 47267, Note_on_c, 0, 57, 0
2, 47280, Note_on_c, 0, 60, 80
2, 47280, Note_on_c, 0, 64, 80
2, 47507, Note_on_c, 0, 60, 0
2, 47507, Note_on_c, 0, 64, 0
2, 47760, Note_on_c, 0, 57, 80
2, 47987, Note_on_c, 0, 57, 0
2, 48000, Note_on_c, 0, 53, 80
2, 48227, Note_on_c, 0, 53, 0
2, 48240, Note_on_c, 0, 57, 80
2, 48240, Note_on_c, 0, 60, 80
2, 48467, Note_on_c, 0, 57, 0
2, 48467, Note_on_c, 0, 60, 0
2, 48720, Note_on_c, 0, 53, 80
2, 48947, Note_on_c, 0, 53, 0
2, 48960, Note_on_c, 0, 55, 80
2, 49187, Note_on_c, 0, 55, 0
2, 49200, Note_on_c, 0, 59, 80
2, 49200, Note_on_c, 0, 62, 80
2, 49427, Note_on_c, 0, 59, 0
2, 49427, Note_on_c, 0, 62, 0
2, 49680, Note_on_c, 0, 55, 80
2, 49907, Note_on_c, 0, 55, 0
2, 49920, Note_on_c, 0, 60, 80
2, 50147, Note_on_c, 0, 60, 0
2, 50160, Note_on_c, 0, 64, 80
2, 50160, Note_on_c, 0, 67, 80
2, 50387, Note_on_c, 0, 64, 0
2, 50387, Note_on_c, 0, 67, 0
2, 50640, Note_on_c, 0, 60, 80
2, 50867, Note_on_c, 0, 60, 0
2, 50880, Note_on_c, 0, 57, 80
2, 51107, Note_on_c, 0, 57, 0
2, 51120, Note_on_c, 0, 60, 80
2, 51120, Note_on_c, 0, 64, 80
2, 51347, Note_on_c, 0, 60, 0
2, 51347, Note_on_c, 0, 64, 0
2, 51600, Note_on_c, 0, 57, 80
2, 51827, Note_on_c, 0, 57, 0
2, 51840, Note_on_c, 0, 53, 80
2, 52067, Note_on_c, 0, 53, 0
2, 52080, Note_on_c, 0, 57, 80
2, 52080, Note_on_c, 0, 60, 80
2, 52307, Note_on_c, 0, 57, 0
2, 52307, Note_on_c, 0, 60, 0
2, 52560, Note_on_c, 0, 53, 80
2, 52787, Note_on_c, 0, 53, 0
2, 52800, Note_on_c, 0, 55, 80
2, 53027, Note_on_c, 0, 55, 0
2, 53040, Note_on_c, 0, 59, 80
2, 53040, Note_on_c, 0, 62, 80
2, 53267, Note_on_c, 0, 59, 0
2, 53267, Note_on_c, 0, 62, 0
2, 53520, Note_on_c, 0, 55, 80
2, 53747, Note_on_c, 0, 55, 0
2, 53760, Note_on_c, 0, 60, 80
2, 53987, Note_on_c, 0, 60, 0
2, 54000, Note_on_c, 0, 64, 80
2, 54000, Note_on_c, 0, 67, 80
2, 54227, Note_on_c, 0, 64, 0
2, 54227, Note_on_c, 0, 67, 0
2, 54480, Note_on_c, 0, 60, 80
2, 54707, Note_on_c, 0, 60, 0
2, 54720, Note_on_c, 0, 57, 80
2, 54947, Note_on_c, 0, 57, 0
2, 54960, Note_on_c, 0, 60, 80
2, 54960, Note_on_c, 0, 64, 80
2, 55187, Note_on_c, 0, 60, 0
2, 55187, Note_on_c, 0, 64, 0
2, 55440, Note_on_c, 0, 57, 80
2, 55667, Note_on_c, 0, 57, 0
2, 55680, Note_on_c, 0, 53, 80
2, 55907, Note_on_c, 0, 53, 0
2, 55920, Note_on_c, 0, 57, 80
2, 55920, Note_on_c, 0, 60, 80
2, 56147, Note_on_c, 0, 57, 0
2, 56147, Note_on_c, 0, 60, 0
2, 56400, Note_on_c, 0, 53, 80
2, 56627, Note_on_c, 0, 53, 0
2, 56640, Note_on_c, 0, 55, 80
2, 56867, Note_on_c, 0, 55, 0
2, 56880, Note_on_c, 0, 59, 80
2, 56880, Note_on_c, 0, 62, 80
2, 57107, Note_on_c, 0, 59, 0
2, 57107, Note_on_c, 0, 62, 0
2, 57360, Note_on_c, 0, 55, 80
2, 57587, Note_on_c, 0, 55, 0
2, 57600, Note_on_c, 0, 60, 80
2, 57827, Note_on_c, 0, 60, 0
2, 57840, Note_on_c, 0, 64, 80
2, 57840, Note_on_c, 0, 67, 80
2, 58067, Note_on_c, 0, 64, 0
2, 58067, Note_on_c, 0, 67, 0
2, 58320, Note_on_c, 0, 60, 80
2, 58547, Note_on_c, 0, 60, 0
2, 58560, Note_on_c, 0, 57, 80
2, 58787, Note_on_c, 0, 57, 0
2, 58800, Note_on_c, 0, 64, 80
2, 58800, Note_on_c, 0, 60, 80
2, 59027, Note_on_c, 0, 60, 0
2, 59255, Note_on_c, 0, 64, 0
2, 59280, Note_on_c, 0, 57, 80
2, 59507, Note_on_c, 0, 57, 0
2, 59520, Note_on_c, 0, 53, 80
2, 59747, Note_on_c, 0, 53, 0
2, 59760, Note_on_c, 0, 57, 80
2, 59760, Note_on_c, 0, 60, 80
2, 59987, Note_on_c, 0, 57, 0
2, 59987, Note_on_c, 0, 60, 0
2, 60240, Note_on_c, 0, 53, 80
2, 60467, Note_on_c, 0, 53, 0
2, 60480, Note_on_c, 0, 55, 80
2, 60707, Note_on_c, 0, 55, 0
2, 60720, Note_on_c, 0, 59, 80
2, 60720, Note_on_c, 0, 62, 80
2, 60947, Note_on_c, 0, 59, 0
2, 60947, Note_on_c, 0, 62, 0
2, 61200, Note_on_c, 0, 55, 80
2, 61427, Note_on_c, 0, 55, 0
2, 63360, Note_on_c, 0, 53, 80
2, 63587, Note_on_c, 0, 53, 0
2, 63600, Note_on_c, 0, 57, 80
2, 63600, Note_on_c, 0, 60, 80
2, 63827, Note_on_c, 0, 57, 0
2, 63827, Note_on_c, 0, 60, 0
2, 64080, Note_on_c, 0, 53, 80
2, 64307, Note_on_c, 0, 53, 0
2, 64320, Note_on_c, 0, 55, 80
2, 64547, Note_on_c, 0, 55, 0
2, 64560, Note_on_c, 0, 59, 80
2, 64560, Note_on_c, 0, 62, 80
2, 64787, Note_on_c, 0, 59, 0
2, 64787, Note_on_c, 0, 62, 0
2, 65040, Note_on_c, 0, 55, 80
2, 65267, Note_on_c, 0, 55, 0
2, 65280, Note_on_c, 0, 60, 80
2, 65507, Note_on_c, 0, 60, 0
2, 65520, Note_on_c, 0, 64, 80
2, 65520, Note_on_c, 0, 67, 80
2, 65747, Note_on_c, 0, 64, 0
2, 65747, Note_on_c, 0, 67, 0
2, 66000, Note_on_c, 0, 60, 80
2, 66227, Note_on_c, 0, 60, 0
2, 66240, Note_on_c, 0, 57, 80
2, 66467, Note_on_c, 0, 57, 0
2, 66480, Note_on_c, 0, 60, 80
2, 66480, Note_on_c, 0, 64, 80
2, 66707, Note_on_c, 0, 60, 0
2, 66707, Note_on_c, 0, 64, 0
2, 66960, Note_on_c, 0, 57, 80
2, 67187, Note_on_c, 0, 57, 0
2, 67200, Note_on_c, 0, 53, 80
2, 67427, Note_on_c, 0, 53, 0
2, 67440, Note_on_c, 0, 57, 80
2, 67440, Note_on_c, 0, 60, 80
2, 67667, Note_on_c, 0, 57, 0
2, 67667, Note_on_c, 0, 60, 0
2, 67920, Note_on_c, 0, 53, 80
2, 68147, Note_on_c, 0, 53, 0
2, 68160, Note_on_c, 0, 55, 80
2, 68387, Note_on_c, 0, 55, 0
2, 68400, Note_on_c, 0, 59, 80
2, 68400, Note_on_c, 0, 62, 80
2, 68627, Note_on_c, 0, 59, 0
2, 68627, Note_on_c, 0, 62, 0
2, 68880, Note_on_c, 0, 55, 80
2, 69107, Note_on_c, 0, 55, 0
2, 69120, Note_on_c, 0, 60, 80
2, 69347, Note_on_c, 0, 60, 0
2, 69360, Note_on_c, 0, 64, 80
2, 69360, Note_on_c, 0, 67, 80
2, 69587, Note_on_c, 0, 64, 0
2, 69587, Note_on_c, 0, 67, 0
2, 69840, Note_on_c, 0, 60, 80
2, 70067, Note_on_c, 0, 60, 0
2, 70080, Note_on_c, 0, 57, 80
2, 70307, Note_on_c, 0, 57, 0
2, 70320, Note_on_c, 0, 60, 80
2, 70320, Note_on_c, 0, 64, 80
2, 70547, Note_on_c, 0, 60, 0
2, 70547, Note_on_c, 0, 64, 0
2, 70800, Note_on_c, 0, 57, 80
2, 71027, Note_on_c, 0, 57, 0
2, 71040, Note_on_c, 0, 53, 80
2, 71267, Note_on_c, 0, 53, 0
2, 71280, Note_on_c, 0, 57, 80
2, 71280, Note_on_c, 0, 60, 80
2, 71507, Note_on_c, 0, 57, 0
2, 71507, Note_on_c, 0, 60, 0
2, 71760, Note_on_c, 0, 53, 80
2, 71987, Note_on_c, 0, 53, 0
2, 72000, Note_on_c, 0, 55, 80
2, 72240, Note_on_c, 0, 59, 80
2, 72240, Note_on_c, 0, 62, 80
2, 72455, Note_on_c, 0, 55, 0
2, 72467, Note_on_c, 0, 59, 0
2, 72467, Note_on_c, 0, 62, 0
2, 72720, Note_on_c, 0, 55, 80
2, 72947, Note_on_c, 0, 55, 0
2, 72960, Note_on_c, 0, 60, 80
2, 73187, Note_on_c, 0, 60, 0
2, 73200, Note_on_c, 0, 64, 80
2, 73200, Note_on_c, 0, 67, 80
2, 73427, Note_on_c, 0, 64, 0
2, 73427, Note_on_c, 0, 67, 0
2, 73680, Note_on_c, 0, 60, 80
2, 73907, Note_on_c, 0, 60, 0
2, 73920, Note_on_c, 0, 57, 80
2, 74147, Note_on_c, 0, 57, 0
2, 74160, Note_on_c, 0, 60, 80
2, 74160, Note_on_c, 0, 64, 80
2, 74387, Note_on_c, 0, 60, 0
2, 74387, Note_on_c, 0, 64, 0
2, 74640, Note_on_c, 0, 57, 80
2, 74867, Note_on_c, 0, 57, 0
2, 74880, Note_on_c, 0, 53, 80
2, 75107, Note_on_c, 0, 53, 0
2, 75120, Note_on_c, 0, 57, 80
2, 75120, Note_on_c, 0, 60, 80
2, 75347, Note_on_c, 0, 57, 0
2, 75347, Note_on_c, 0, 60, 0
2, 75600, Note_on_c, 0, 53, 80
2, 75827, Note_on_c, 0, 53, 0
2, 75840, Note_on_c, 0, 55, 80
2, 76067, Note_on_c, 0, 55, 0
2, 76080, Note_on_c, 0, 59, 80
2, 76080, Note_on_c, 0, 62, 80
2, 76307, Note_on_c, 0, 59, 0
2, 76307, Note_on_c, 0, 62, 0
2, 76560, Note_on_c, 0, 55, 80
2, 76787, Note_on_c, 0, 55, 0
2, 76800, Note_on_c, 0, 60, 80
2, 76800, Note_on_c, 0, 67, 80
2, 76800, Note_on_c, 0, 72, 80
2, 77027, Note_on_c, 0, 60, 0
2, 77027, Note_on_c, 0, 67, 0
2, 77027, Note_on_c, 0, 72, 0
2, 77040, Note_on_c, 0, 64, 80
2, 77040, Note_on_c, 0, 67, 80
2, 77267, Note_on_c, 0, 64, 0
2, 77267, Note_on_c, 0, 67, 0
2, 77280, Note_on_c, 0, 55, 80
2, 77507, Note_on_c, 0, 55, 0
2, 77520, Note_on_c, 0, 57, 80
2, 77520, Note_on_c, 0, 60, 80
2, 77747, Note_on_c, 0, 57, 0
2, 77747, Note_on_c, 0, 60, 0
2, 77760, Note_on_c, 0, 60, 80
2, 77760, Note_on_c, 0, 69, 80
2, 77987, Note_on_c, 0, 60, 0
2, 77987, Note_on_c, 0, 69, 0
2, 78000, Note_on_c, 0, 60, 80
2, 78000, Note_on_c, 0, 64, 80
2, 78227, Note_on_c, 0, 60, 0
2, 78227, Note_on_c, 0, 64, 0
2, 78240, Note_on_c, 0, 55, 80
2, 78467, Note_on_c, 0, 55, 0
2, 78480, Note_on_c, 0, 57, 80
2, 78707, Note_on_c, 0, 57, 0
2, 78720, Note_on_c, 0, 57, 80
2, 78720, Note_on_c, 0, 62, 80
2, 78720, Note_on_c, 0, 53, 80
2, 78947, Note_on_c, 0, 57, 0
2, 78947, Note_on_c, 0, 62, 0
2, 78960, Note_on_c, 0, 57, 80
2, 78960, Note_on_c, 0, 60, 80
2, 79175, Note_on_c, 0, 53, 0
2, 79415, Note_on_c, 0, 57, 0
2, 79415, Note_on_c, 0, 60, 0
